timestamp,sensor_type,acc_x,acc_y,acc_z
8040.0,Accelerometer,-0.08689924548646312,0.1861066638649183,9.592039391166614
8050.0,Accelerometer,-0.06183442469372788,-0.13216823935051616,9.940386680206005
8060.0,Accelerometer,0.04442675432674257,-0.11503728992870328,9.844562455954257
8070.0,Accelerometer,-0.09574972433269546,-0.0023801646188456194,9.386139726462359
8080.0,Accelerometer,0.25115122511470417,-0.12802930101873997,9.942469263950658
8090.0,Accelerometer,-0.17892146044390078,0.10160245821091994,10.23569355370032
8100.0,Accelerometer,-0.03737432883227181,-0.14263846087322657,9.289892814514197
8110.0,Accelerometer,-0.08794621165483499,0.04526084154902688,9.562858795195575
8120.0,Accelerometer,0.2893955768707466,-0.020034553757351317,9.24029458226968
8130.0,Accelerometer,0.03931095530231493,0.042985192955341145,9.794939115851834
8140.0,Accelerometer,0.20636890789372697,-0.09194827901260784,10.008077247322271
8150.0,Accelerometer,-0.2971120746073944,-0.06781765890536541,9.831100149959257
8160.0,Accelerometer,0.05341005317385177,0.019201853599409995,10.088399139622535
8170.0,Accelerometer,0.17792615912468743,0.04041490123226254,9.976110058066027
8180.0,Accelerometer,0.01645679785508484,-0.0008403830782312187,10.150429464700435
8190.0,Accelerometer,0.21309607501307026,0.3410724713026168,10.04204215362142
8200.0,Accelerometer,-0.10345769002007443,-0.19814738374825686,9.7294113862781
8210.0,Accelerometer,0.281869488037116,-0.012840758990542718,9.823345291246968
8220.0,Accelerometer,0.4597796247238501,-0.3147258044233969,9.636264616903805
8230.0,Accelerometer,-0.07256771208793182,0.07441629573347726,9.763868766226391
8240.0,Accelerometer,-0.08910050428015437,-0.22304930727536282,9.822366334403624
8250.0,Accelerometer,0.2906768954235402,-0.05566205117531525,9.79301853529293
8260.0,Accelerometer,0.3159144291461425,-0.07441286506626518,10.078450705260723
8270.0,Accelerometer,-0.10457200543065366,0.0561782253202343,9.743966387498634
8280.0,Accelerometer,-0.08403736341917145,-0.11055818350903601,9.62358271728853
8290.0,Accelerometer,-0.05635692177210144,-0.11906113953879648,9.636077793019362
8300.0,Accelerometer,-0.26889010220685544,0.2871712928171796,9.941020054324508
8310.0,Accelerometer,-0.18373038929683966,0.056913358094905254,9.529372318382201
8320.0,Accelerometer,-0.2008281533504136,-0.11221017040445361,9.769762765969817
8330.0,Accelerometer,-0.1535595130208257,-0.05016673436224617,10.075500049091085
8340.0,Accelerometer,-0.0069369774773562366,0.329070990454149,9.868519689148167
8350.0,Accelerometer,0.04684294650730415,-0.047032975650219404,9.79507892217625
8360.0,Accelerometer,0.3101000985628154,-0.13785532463047753,9.802817919272314
8370.0,Accelerometer,-0.1996708081477582,-0.13699923002527856,9.604087081554566
8380.0,Accelerometer,0.19686447969531676,-0.10982529619791548,9.638573057913092
8390.0,Accelerometer,-0.042797768845101794,-0.11889954448534448,9.770963665417085
8400.0,Accelerometer,-0.00989274193048659,-0.25592956966984864,9.86425460602186
8410.0,Accelerometer,0.13496389843332077,-0.22484001938939563,9.999630002360423
8420.0,Accelerometer,-0.22454440431245973,-0.165864074872274,9.828512123434287
8430.0,Accelerometer,0.07648194923681012,0.11831420369061954,10.080554835150851
8440.0,Accelerometer,0.03329044164261122,-0.0762474574545747,10.131039603041906
8450.0,Accelerometer,0.09849025280162982,-0.04143233781880805,9.969053442496442
8460.0,Accelerometer,0.05783372878156362,0.2540176050509794,10.054996281611178
8470.0,Accelerometer,0.49106002798217885,0.25900142998768366,9.611857295722382
8480.0,Accelerometer,-0.1275479968502632,-0.056424988627546996,9.580160213062388
8490.0,Accelerometer,-0.10619939100036353,-0.1261727021366818,9.913594675258034
8500.0,Accelerometer,-0.12462810528495288,-0.17288606273470758,9.541758037626591
8510.0,Accelerometer,-0.11109542383205094,0.13855515394164755,9.751925631196814
8520.0,Accelerometer,-0.12747742546130356,-0.04094144670445755,9.964238381065949
8530.0,Accelerometer,0.23780330622151036,-0.07729897806455804,10.092674584937042
8540.0,Accelerometer,0.284100849597971,-0.16273291502751056,9.759156869942387
8550.0,Accelerometer,-0.11414925874989526,-0.15393328180227772,9.680011140938463
8560.0,Accelerometer,-0.16647111462084574,0.0640116382986489,9.874092324302318
8570.0,Accelerometer,0.09428311127728083,-0.2630876531774524,9.595291311295222
8580.0,Accelerometer,-0.11044460885619425,0.1989737387575877,9.775344270341314
8590.0,Accelerometer,0.12658636355110217,-0.1067689287629837,9.808399990344745
8600.0,Accelerometer,0.04058460417025994,-0.029927188850358506,9.804403201465842
8610.0,Accelerometer,-0.3031488229994464,-0.2673955916281109,9.827700694763577
8620.0,Accelerometer,0.30950104026601233,-0.0024731876484729073,9.643097028885572
8630.0,Accelerometer,0.35917553461910434,-0.06566418853811197,9.664601401476316
8640.0,Accelerometer,-0.12255773809687726,-0.010016119771293328,9.660576747793476
8650.0,Accelerometer,-0.07754031198719684,0.2943417796723781,9.485981132160989
8660.0,Accelerometer,0.057173078144980995,0.03553960915804796,9.87836606436922
8670.0,Accelerometer,0.066891357997405,-0.1589318368291608,9.988931490338402
8680.0,Accelerometer,0.1317088545345661,-0.14226398210931365,9.969262016570708
8690.0,Accelerometer,0.40204090775326995,0.11902623718275372,9.757500627907849
8700.0,Accelerometer,-0.03538944549880988,0.2597386581986848,9.647798952107223
8710.0,Accelerometer,-0.15965944890769077,0.056383604150210015,9.958862928472538
8720.0,Accelerometer,-0.27586384560290544,0.13774254891095392,9.937784604474912
8730.0,Accelerometer,-0.14618600798838383,0.12194754466734102,9.85348412848726
8740.0,Accelerometer,-0.0066253945747594195,0.28381288267150423,10.158862250484654
8750.0,Accelerometer,0.35891157270355756,-0.38991803454520657,9.804714895726589
8760.0,Accelerometer,-0.10352225980723428,0.13344378786090566,9.758622003215022
8770.0,Accelerometer,0.044757590327779706,0.19674720878071278,9.73003653378508
8780.0,Accelerometer,-0.003284579214550415,-0.2677447412271147,9.497824458703839
8790.0,Accelerometer,0.2376786546896168,-0.17713363680128322,9.942267992828459
8800.0,Accelerometer,0.5053864851747244,-0.17015654972563068,9.788902926568445
8810.0,Accelerometer,-0.10617375458406414,-0.14575803927547668,9.91198624827136
8820.0,Accelerometer,-0.09788788850364444,-0.0963434101871052,10.17837560041825
8830.0,Accelerometer,0.2088321754138144,0.0485205626109883,9.731849646019077
8840.0,Accelerometer,0.1363782979252623,0.17313493023347395,9.34239825664169
8850.0,Accelerometer,0.3693414651472067,0.2162633915537073,9.906214073902156
8860.0,Accelerometer,0.1167856370651928,-0.16756461223355637,9.843371877978536
8870.0,Accelerometer,-0.07185841815741191,-0.16894059974059655,9.663509224805736
8880.0,Accelerometer,0.11813096613846186,0.2631643680032446,9.8894532671243
8890.0,Accelerometer,0.22174071611658155,0.1293487870837289,9.967219264020876
8900.0,Accelerometer,0.16409643623947281,0.016572968373799228,9.62067801795769
8910.0,Accelerometer,0.10145480622145955,0.09466733511099343,9.749733627719325
8920.0,Accelerometer,0.21333493791783079,-0.005960756370288128,10.105350745969787
8930.0,Accelerometer,0.23385911808913457,0.10491693660952293,9.665675561754128
8940.0,Accelerometer,0.27643179820750546,-0.0672133393011481,9.823333951082757
8950.0,Accelerometer,0.12974197751792854,0.05376098688784617,9.285117766791224
8960.0,Accelerometer,-0.033423616063370874,-0.3021092100738993,9.513630899783742
8970.0,Accelerometer,0.029342737286664568,-0.1375568589650862,9.84150349946656
8980.0,Accelerometer,0.24130179330167137,-0.1354022353580687,10.055597561917121
8990.0,Accelerometer,-0.16338713419744721,-0.07487800664138282,9.5375940635998
9000.0,Accelerometer,0.07373466177458024,-0.18530265095594964,9.8249128124121
9010.0,Accelerometer,-0.07866776246547214,-0.10670872516461637,9.734856418189256
9020.0,Accelerometer,0.005748964586963497,-0.3028828124796241,10.0006176109985
9030.0,Accelerometer,0.25569037252145976,0.10974009527898006,9.566439338935483
9040.0,Accelerometer,0.03821981360398067,-0.0165027037822789,9.896015529673498
9050.0,Accelerometer,0.009287309631229762,-0.3410415215552034,9.679261862600749
9060.0,Accelerometer,-0.27197122819598385,-0.16696598210933464,9.854607604965295
9070.0,Accelerometer,0.14925071320544414,0.06732028551243338,9.823786210461694
9080.0,Accelerometer,0.12909683622821508,-0.10860438927715794,9.759644185171476
9090.0,Accelerometer,0.43265094466109205,-0.13938829202761935,9.905562369253877
9100.0,Accelerometer,-0.06155564699060017,-0.014918535401615269,9.818730546860593
9110.0,Accelerometer,0.043830065532787794,0.06871950703564324,9.783438739584662
9120.0,Accelerometer,0.049876736742151054,-0.2872704914078321,9.738716693195451
9130.0,Accelerometer,0.3154906559526949,0.11002569624357589,9.825519677949067
9140.0,Accelerometer,-0.01905910647739042,-0.16005865632147534,9.854408709629215
9150.0,Accelerometer,0.05580430515406785,-0.003585593649959746,9.612171583983876
9160.0,Accelerometer,0.12157930194330785,-0.0070840281383019055,9.740105752416525
9170.0,Accelerometer,0.03732182463127162,-0.10541322364795483,9.598962811073767
9180.0,Accelerometer,-0.08928672291010566,-0.2047319492261429,9.802030915443844
9190.0,Accelerometer,0.03881799857966152,-0.05713730961845272,9.691533559029194
9200.0,Accelerometer,0.21472634997195442,0.325066061815039,9.964156629596252
9210.0,Accelerometer,-0.20530305988221206,-0.2723350060927262,9.944545395551339
9220.0,Accelerometer,0.0265939348293752,0.33846260382097515,9.625450287287126
9230.0,Accelerometer,-0.14002416298783465,-0.05194423421530649,9.809538530920305
9240.0,Accelerometer,0.2390093257849685,0.007074283417727824,9.937703315849673
9250.0,Accelerometer,-0.30463738095675497,-0.21734216227694547,9.774938335967194
9260.0,Accelerometer,-0.11178436945431768,-0.15425388333549617,9.664356495038891
9270.0,Accelerometer,0.07544237501290418,-0.10058193000760383,9.591519294391041
9280.0,Accelerometer,0.3131048058468681,-0.20913899417558246,9.980853512315672
9290.0,Accelerometer,-0.01315005221459756,-0.04178359147417435,9.990542629656995
9300.0,Accelerometer,-0.11103990533863968,-0.08140317836135423,9.76841048022519
9310.0,Accelerometer,0.37623141388811804,0.3701562284871467,9.963227516905336
9320.0,Accelerometer,-0.2896027800832488,-0.23319483713609224,9.216957894022933
9330.0,Accelerometer,-0.4397611913240164,0.02053810334971745,10.075510930141848
9340.0,Accelerometer,0.08800289001066648,0.049569256380364954,9.778611038944565
9350.0,Accelerometer,-0.10041084487052224,-0.2140641097303675,9.838355312159898
9360.0,Accelerometer,-0.20424656342614267,0.1373654990905677,9.745896455266807
9370.0,Accelerometer,0.14167128945987068,-0.07966540257632562,10.089141496373502
9380.0,Accelerometer,0.04876014275423977,-0.49847793031661347,9.597853675208894
9390.0,Accelerometer,-0.11281572614734568,0.13196992242091302,10.104892065321367
9400.0,Accelerometer,-0.2560608797341789,-0.22338817682047277,9.889254184189022
9410.0,Accelerometer,0.17449146565602894,-0.20955498922781982,9.934532843183632
9420.0,Accelerometer,0.1300402355917322,0.13758041657847964,9.744159087334218
9430.0,Accelerometer,-0.01983517275587658,-0.06943229648368997,9.548356160420726
9440.0,Accelerometer,0.36932739920953317,0.18355443011030007,9.996102153107222
9450.0,Accelerometer,-0.21401695326523051,0.24203321907306377,9.872281670237866
9460.0,Accelerometer,-0.3051050341849478,-0.1289856920644596,10.082324691661764
9470.0,Accelerometer,-0.1383816139762489,0.15865249919100613,9.771244735956861
9480.0,Accelerometer,-0.009117203271099562,-0.1510921602785764,9.726153724220218
9490.0,Accelerometer,0.04866788986453837,0.44662318342643537,10.087617647328061
9500.0,Accelerometer,-0.04824721157126598,-0.13859140090624303,10.19237883289949
9510.0,Accelerometer,0.07041107930285936,0.2052174881920008,9.811869435273147
9520.0,Accelerometer,-0.2503078848380888,0.16875800517631512,9.65944850062858
9530.0,Accelerometer,0.2887529208146519,0.06321756442178676,9.97210615255791
9540.0,Accelerometer,-0.01643023567851376,-0.13410863228333664,9.759195886765866
9550.0,Accelerometer,0.22345916631762552,-0.03027949838828184,9.92985256508016
9560.0,Accelerometer,0.06854506927554083,-0.43071762258891044,9.75814480512425
9570.0,Accelerometer,0.09135064383075679,0.044884007676450066,10.122802803642363
9580.0,Accelerometer,0.11395345604644079,0.06992306620567705,9.67010209898986
9590.0,Accelerometer,0.089541712003463,0.026699883812274297,9.906105932504392
9600.0,Accelerometer,0.12854455197350878,-0.5946612342585115,9.712259605953575
9610.0,Accelerometer,0.2658305060264863,-0.2531272890179622,9.753698687715847
9620.0,Accelerometer,0.03930423394029403,-0.14961819656973252,9.727588869047885
9630.0,Accelerometer,0.14180075151770247,0.058331786637809226,9.957721613218684
9640.0,Accelerometer,-0.017947138857445345,0.0578677811285969,9.993672622986775
9650.0,Accelerometer,0.2880234430898946,-0.03404475839423585,9.921547765786475
9660.0,Accelerometer,-0.13527846041185396,0.12704910732079133,9.788403306650947
9670.0,Accelerometer,0.36018808658216317,-0.20524847506058,9.83803600620032
9680.0,Accelerometer,-0.008031590128868683,0.12204700113879925,9.989544313691885
9690.0,Accelerometer,-0.28615502042360963,0.09494842096797822,9.99586231744152
9700.0,Accelerometer,0.025620882982157856,0.07551094656758212,9.271944873729293
9710.0,Accelerometer,-0.13621033149497616,-0.036408086217131166,9.755555565645462
9720.0,Accelerometer,0.16812870979774483,0.36614876496625237,9.765148241712103
9730.0,Accelerometer,-0.1305247958604782,0.09863913769797572,9.943850512825232
9740.0,Accelerometer,-0.08923668664295595,-0.1936671726507118,9.796645836457852
9750.0,Accelerometer,-0.37790814618910623,0.04966109514719684,9.953836676189859
9760.0,Accelerometer,-0.09046126384981534,0.1504966754148437,9.59426784579389
9770.0,Accelerometer,-0.48477586532579137,-0.11762171978486191,9.862010903092157
9780.0,Accelerometer,-0.31678056469714466,0.21785444938621978,9.990041130690098
9790.0,Accelerometer,0.1520829312288595,0.07640674114320214,9.515123426136372
9800.0,Accelerometer,0.15716003173016646,-0.4684956675330694,10.31272869364178
9810.0,Accelerometer,0.08509151235699296,0.05993439546758527,10.048177186573305
9820.0,Accelerometer,-0.1933952286258426,-0.08120583088254307,9.81027066049313
9830.0,Accelerometer,-0.009542271228395972,0.10743596290834721,9.644318378552247
9840.0,Accelerometer,-0.000720507818113681,0.18884296805036288,9.77498296994526
9850.0,Accelerometer,-0.23167293783850856,0.039032409428363606,9.826760471922269
9860.0,Accelerometer,0.30067966035343013,0.33305044678893914,9.89813251136241
9870.0,Accelerometer,0.1754724581151343,-0.03574137691269915,10.110132169892006
9880.0,Accelerometer,-0.04419283476593279,0.12496356461077505,9.71478030611143
9890.0,Accelerometer,0.005377167798906156,0.16098851472746947,9.922541967514512
9900.0,Accelerometer,0.0416765615895105,-0.019469193778546553,9.551514167479978
9910.0,Accelerometer,-0.40834697368485817,0.15575486159555646,9.727279857134947
9920.0,Accelerometer,-0.04943547650411939,-0.11893459743243376,9.885343369573873
9930.0,Accelerometer,-0.13639684959955972,-0.0845136838042437,9.94825249820176
9940.0,Accelerometer,-0.20032400197898312,-0.2624977380672625,9.659353504667077
9950.0,Accelerometer,-0.05622005857719098,0.04828182327400939,9.721841660797617
9960.0,Accelerometer,0.3595373053699045,0.06505033517086882,10.10211132711671
9970.0,Accelerometer,0.12816857225340197,0.23585263171584586,10.04238172392561
9980.0,Accelerometer,-0.11423579795655936,0.15822800087117672,9.851691443410473
9990.0,Accelerometer,0.11451655627123172,-0.05695911132948664,9.362670969355857
10000.0,Accelerometer,0.27987108731720045,-0.2356359374668554,10.312226509538002
10010.0,Accelerometer,0.18492673658255376,0.0865700805039948,9.806013687668552
10020.0,Accelerometer,0.011926073984034826,0.2221506344829284,9.747486588395734
10030.0,Accelerometer,-0.12938735554111477,0.1510369947607887,9.705528014829177
10040.0,Accelerometer,0.139644662722718,0.21689550497145751,9.885273407439822
10050.0,Accelerometer,0.07869707708434992,-0.042377906239648516,9.887316517834186
10060.0,Accelerometer,0.17903864400554648,-0.0933237936351291,10.000125574625303
10070.0,Accelerometer,0.1270343603363939,-0.1473802704463598,9.624787567130198
10080.0,Accelerometer,0.20991054306386703,-0.011179293322719101,9.747501024371749
10090.0,Accelerometer,-0.1070470423121136,-0.015718159193763882,10.216109144644841
10100.0,Accelerometer,0.26347881312686516,0.04133552570782324,9.854918126649999
10110.0,Accelerometer,0.03951992093847993,-0.0258594914071016,9.77549512533465
10120.0,Accelerometer,0.4150521745250531,-0.026725545945354253,9.62167644688326
10130.0,Accelerometer,-0.13783756361791358,-0.15533881059442878,9.91118686116415
10140.0,Accelerometer,0.3471927606330499,0.18832380271029817,10.01620364340849
10150.0,Accelerometer,0.03958215669252956,0.01530361244874226,9.984917529161962
10160.0,Accelerometer,-0.13028360072288966,-0.03488878685705643,9.758239827278217
10170.0,Accelerometer,-0.09677716681086432,-0.14948585064984096,9.882250456672708
10180.0,Accelerometer,-0.06406946163886404,-0.2663826220782172,10.144331887329724
10190.0,Accelerometer,0.08483318928038329,0.26159283850986875,10.024176458434294
10200.0,Accelerometer,0.10456709760709992,0.11092774162636143,9.653167451561336
10210.0,Accelerometer,-0.1147400007877158,-0.3247835685139935,9.300798987075707
10220.0,Accelerometer,-0.0048709184521965685,0.1526284601419314,9.869354501416847
10230.0,Accelerometer,0.42845407172237276,0.18449623404662185,9.969713625349687
10240.0,Accelerometer,0.3455086340201423,0.024875224460185905,9.592155101625348
10250.0,Accelerometer,0.08726473393480642,0.3196221791503518,9.808242095575444
10260.0,Accelerometer,0.007600695633640058,0.0433439284245766,9.757260186825384
10270.0,Accelerometer,0.024006265343652262,-0.283364705589838,9.83085726444644
10280.0,Accelerometer,0.12270359454608333,0.0730338002096642,9.701060742576058
10290.0,Accelerometer,-0.20455851303968112,0.048979460342545855,10.0681021995256
10300.0,Accelerometer,-0.051475307484669025,-0.12065936975563099,9.839593776126552
10310.0,Accelerometer,-0.3337168147755179,0.11471176737548501,9.63419662276705
10320.0,Accelerometer,0.07984462452105585,-0.3335330532381724,9.993492430718744
10330.0,Accelerometer,0.1294391879405482,0.1981133654885579,9.55716248080166
10340.0,Accelerometer,-0.0966372924598748,-0.17562434072109054,10.066898875507027
10350.0,Accelerometer,0.31479735265800657,-0.1969892250234065,10.008211884844513
10360.0,Accelerometer,-0.24515313260046825,-0.022764954461495377,10.087955059064157
10370.0,Accelerometer,-0.29287497604196405,0.08659458560872708,9.778350725511677
10380.0,Accelerometer,0.04489036371199441,0.03278481271868593,9.710777204043325
10390.0,Accelerometer,0.2094196605224309,-0.14853183315447566,9.826804352186619
10400.0,Accelerometer,0.33678553829157376,-0.1012178582383777,9.793112642728895
10410.0,Accelerometer,-0.09177685257378801,-0.2266084694754924,9.679452742887298
10420.0,Accelerometer,0.21573616668625914,-0.044935980325974026,9.699275337174871
10430.0,Accelerometer,-0.007701693900141442,0.21500424290218195,9.736725430546707
10440.0,Accelerometer,-0.03452545998816393,-0.0008525875287752328,9.575999262712028
10450.0,Accelerometer,0.1767319874973345,0.17188285095189063,9.945592657919867
10460.0,Accelerometer,0.13046457568268394,0.29108026754523836,9.7995405724858
10470.0,Accelerometer,-0.3152784313968499,-0.1176037038073934,9.748324306153272
10480.0,Accelerometer,0.29530806994517916,-0.03731465061107294,9.587929167811666
10490.0,Accelerometer,0.2760182708294903,0.43423857221249906,9.577925404466507
10500.0,Accelerometer,-0.12511254030190588,0.28886868239598906,10.197182810144483
10510.0,Accelerometer,0.07916070668748182,-0.33448090516247053,9.684548507427687
10520.0,Accelerometer,0.09880603725654777,0.07742966321218131,9.932105678841866
10530.0,Accelerometer,0.052134753164781424,0.00011199846793907993,9.842526893980036
10540.0,Accelerometer,-0.11006103076908402,0.1652906221717525,9.25496230777838
10550.0,Accelerometer,-0.13432467358761033,-0.14899575349701108,10.16849016462772
10560.0,Accelerometer,-0.005110814198289056,-0.16792167440813444,9.946816795755224
10570.0,Accelerometer,0.23454580385187296,-0.1352141430587219,9.656465969139038
10580.0,Accelerometer,0.10872003091888648,-0.11438570923968656,9.804326699114082
10590.0,Accelerometer,-0.0741228664172212,0.16306483336180286,9.580163326519267
10600.0,Accelerometer,0.15433974212966894,-0.23624023462977603,10.175244095692227
10610.0,Accelerometer,-0.5697085241260151,-0.12452277999186379,9.628468458351708
10620.0,Accelerometer,0.22975314007442071,-0.35780247810028826,9.70538320066107
10630.0,Accelerometer,-0.34794275575561995,0.2014235646824746,9.664087784370482
10640.0,Accelerometer,-0.07248818828062643,0.2542060198862281,9.826075880041834
10650.0,Accelerometer,-0.2239339789252288,-0.0654146861727573,10.084063300027863
10660.0,Accelerometer,-0.25893629514418115,-0.0595898729626446,10.167874889819032
10670.0,Accelerometer,0.23216535747570388,0.09064438045657947,9.730200771155541
10680.0,Accelerometer,-0.09354024026237828,0.29489640147565116,9.885651796463584
10690.0,Accelerometer,0.06930077634614316,0.08172214951278345,9.826381082520815
10700.0,Accelerometer,-0.009384115775836815,-0.13950838849502292,9.61367814711119
10710.0,Accelerometer,0.0954081654446243,-0.3237645143972881,10.294511114919189
10720.0,Accelerometer,0.015364378212051073,-0.22302525253269756,10.082551912459252
10730.0,Accelerometer,-0.25659844483771393,0.01464389006249301,9.847823169942208
10740.0,Accelerometer,0.19925336388942802,-0.13106550464015887,10.126375218699797
10750.0,Accelerometer,-0.0987513166322625,0.038993541198151724,10.052421342543562
10760.0,Accelerometer,-0.31131637973195025,-0.1105848032472468,9.826372268216351
10770.0,Accelerometer,-0.08562303219318251,-0.21162928625888233,9.875192721065599
10780.0,Accelerometer,0.3001519581268622,-0.23540632629061423,10.112425228475331
10790.0,Accelerometer,0.17004434842269858,0.31247090187464593,9.620769283774065
10800.0,Accelerometer,-0.06973042688157184,0.17779754983672863,10.144738139464268
10810.0,Accelerometer,-0.06985154086368577,0.34610359036559174,9.764977487862977
10820.0,Accelerometer,-0.06432701024347652,0.10799018015102058,10.114935348569514
10830.0,Accelerometer,0.4153495967121682,-0.0859982817229678,9.808954680507437
10840.0,Accelerometer,0.07638709044631067,0.2646681844979876,9.877521244494595
10850.0,Accelerometer,0.08600832943821393,-0.006613600272353574,9.803138328685508
10860.0,Accelerometer,0.20605669080636846,0.044168354058070465,9.703631275437756
10870.0,Accelerometer,0.04775783180530271,-0.0085648758151038,9.755989020371137
10880.0,Accelerometer,-0.05180842916414063,-0.5893808438568029,10.085822280633714
10890.0,Accelerometer,-0.039269969816995653,0.3209470024589707,9.347167203465506
10900.0,Accelerometer,-0.01432025188281279,0.09820078919155069,9.562206811039033
10910.0,Accelerometer,-0.007444447301968318,0.06596461217370202,9.66490565812838
10920.0,Accelerometer,0.145525908727396,-0.012355212454112141,9.594331041512795
10930.0,Accelerometer,0.010389177161459887,0.0326855640772262,10.111995922083098
10940.0,Accelerometer,0.14652801544311586,-0.11945578716924954,10.061535395570642
10950.0,Accelerometer,-0.016143316021716463,0.12331587046145423,9.928406361878924
10960.0,Accelerometer,0.01572703806321812,-0.2614196688798265,9.682439186504494
10970.0,Accelerometer,-0.39964013690642153,0.03721368649410938,10.077010373358828
10980.0,Accelerometer,0.1832655349404963,0.1123146941142209,9.492374014800891
10990.0,Accelerometer,0.06929769517959854,-0.0397338267645806,10.238396528029588
11000.0,Accelerometer,0.19960202197193044,0.07417355849420496,9.67307404056449
11010.0,Accelerometer,-0.5792510756387379,-0.19826687844685006,9.757592955631713
11020.0,Accelerometer,0.41767494095614555,-0.19316535417919284,9.724131229901058
11030.0,Accelerometer,-0.027917925631034752,0.047343424205278636,9.595378517180265
11040.0,Accelerometer,0.2216365633475033,0.13570993092421033,10.195022624787384
11050.0,Accelerometer,-0.20798118542510619,-0.3749731311003422,9.967778926156898
11060.0,Accelerometer,0.12255478101251394,0.10440412702215332,10.053094108415959
11070.0,Accelerometer,-0.21068311263473125,-0.10864030007526743,9.565266145587847
11080.0,Accelerometer,-0.12475379213916103,-0.0385612174614825,9.8461875654008
11090.0,Accelerometer,0.38280627077335727,-0.26790358471300746,9.914205737866281
11100.0,Accelerometer,-0.03813648015266932,-0.17032344803734165,9.864151304709969
11110.0,Accelerometer,0.043486574635944575,0.19322506510606227,9.5779253097864
11120.0,Accelerometer,0.17401354613775086,0.006572674796042635,10.025100004226127
11130.0,Accelerometer,0.09913637759452093,-0.07655568034191171,9.834310016557032
11140.0,Accelerometer,0.030083781028715284,-0.023297670526206953,9.6190071928714
11150.0,Accelerometer,0.07299220049324509,0.09784236493286025,9.438949892089468
11160.0,Accelerometer,0.48068311704765504,0.08809889923266756,9.931333302697977
11170.0,Accelerometer,-0.011523759406717078,-0.015005400079360173,10.3000911468263
11180.0,Accelerometer,0.040219809342993504,0.21859182217933368,9.606949145330745
11190.0,Accelerometer,0.2101308792015224,0.19409252738133323,9.844089410082594
11200.0,Accelerometer,0.22110518659159678,0.08267440582607916,10.032099455818315
11210.0,Accelerometer,0.23740606111207604,0.01092235658201409,9.55606954677974
11220.0,Accelerometer,0.12774604440583692,0.1314642190239078,9.714008646182995
11230.0,Accelerometer,-0.22860098254609673,0.06285348436023667,9.63796824414772
11240.0,Accelerometer,0.32668630646021923,0.21216001436118953,10.00693533896491
11250.0,Accelerometer,-0.2292690786037376,0.17991227534766155,10.075104513870812
11260.0,Accelerometer,0.06052709304780665,-0.20365078028354572,9.841807252946348
11270.0,Accelerometer,-0.1508551700038716,-0.21719263414834128,9.64165318620118
11280.0,Accelerometer,-0.012827669318598509,-0.14024990888081526,9.721441812414431
11290.0,Accelerometer,0.06575248206069609,0.19522773801338422,9.68390029715065
11300.0,Accelerometer,0.06427144309005461,-0.31526179935424914,9.6145462276754
11310.0,Accelerometer,0.08438415084705696,0.07895147782159867,9.789592359836307
11320.0,Accelerometer,0.32274225381172944,0.07250861821859227,9.924965296892372
11330.0,Accelerometer,0.09070686030279597,0.23252961173723855,9.908051488885704
11340.0,Accelerometer,-0.04883132705812974,0.03606773813277749,9.808353527086098
11350.0,Accelerometer,0.19281743365767146,-0.26864187811678014,9.821410767365073
11360.0,Accelerometer,0.23789409778492812,-0.19187099212962458,9.793689840982045
11370.0,Accelerometer,-0.2455215630273985,-0.23639910437956493,9.550557692166747
11380.0,Accelerometer,0.11948001396997161,-0.10758879326662807,9.842026979396575
11390.0,Accelerometer,0.14023454846217967,-0.03658031348478538,9.693274882909071
11400.0,Accelerometer,-0.05951270067199839,-0.2330883052442114,9.540531356168113
11410.0,Accelerometer,0.2751413626623239,0.2941323981304579,9.884141113423118
11420.0,Accelerometer,-0.030011117406505347,-0.26505627439048823,9.687653992716292
11430.0,Accelerometer,0.025115290694308453,0.2692206847724961,9.855550784251768
11440.0,Accelerometer,-0.034614364856773924,0.2370326062878681,9.979527563013885
11450.0,Accelerometer,0.003115809516293507,0.17966050993780708,9.619952255770954
11460.0,Accelerometer,-0.21925501737904038,-0.1387533214993501,9.828424256414594
11470.0,Accelerometer,-0.2880101765188589,0.0684901758353803,9.447915423653928
11480.0,Accelerometer,0.3189010126449945,-0.2554742267101236,10.116506618121855
11490.0,Accelerometer,-0.16939226966366558,0.18218140700674987,9.538186700622244
11500.0,Accelerometer,-0.19827846989126144,-0.014796956307253776,9.707036067520525
11510.0,Accelerometer,-0.43067802272074296,-0.08186404291733705,10.077675980752792
11520.0,Accelerometer,-0.12779234953790045,-0.24474896933125387,9.763095414783804
11530.0,Accelerometer,-0.2646179586814997,-0.4955012237258034,9.57052046273994
11540.0,Accelerometer,0.32840303202727383,-0.2077081714071512,9.952614646457308
11550.0,Accelerometer,0.20196341786852684,0.2225596391225813,9.948106492430238
11560.0,Accelerometer,-0.13763006903554476,-0.08056668569496081,9.683362732126954
11570.0,Accelerometer,0.4504871610688618,-0.033865771423009464,9.705014695843921
11580.0,Accelerometer,0.19635309739831885,0.13111087165769056,9.722918205876383
11590.0,Accelerometer,-0.06496627670172449,0.36113377562325305,9.768595207862795
11600.0,Accelerometer,-0.49988114297471464,0.26500093098912775,9.43140578461564
11610.0,Accelerometer,0.45818851451814835,-0.19446700076323764,9.77371522777638
